"Contest ID","Contest Name","Location ID","Total Precincts","Precincts Reporting","Precincts Partially Reporting","Total Votes","Candidate ID","Candidate Name","Candidate Votes","Candidate Vote Percentage"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","13","170","170","0","17300","1618","AGAINST","8608","50.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","14","11","11","0","3709","1618","AGAINST","2365","64.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","14","11","11","0","3709","1619","FOR","1344","36.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","15","24","24","0","4641","1618","AGAINST","2843","61.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","15","24","24","0","4641","1619","FOR","1798","39.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","16","21","21","0","4845","1618","AGAINST","2940","61.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","16","21","21","0","4845","1619","FOR","1905","39.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","17","54","54","0","40158","1618","AGAINST","23311","58.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","17","54","54","0","40158","1619","FOR","16847","42.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","18","14","14","0","2617","1618","AGAINST","1678","64.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","18","14","14","0","2617","1619","FOR","939","36.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","19","5","5","0","1575","1618","AGAINST","1038","66.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","19","5","5","0","1575","1619","FOR","537","34.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","20","16","16","0","8504","1619","FOR","4304","51.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","20","16","16","0","8504","1618","AGAINST","4200","49.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","21","11","11","0","11492","1618","AGAINST","6887","60.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","21","11","11","0","11492","1619","FOR","4605","40.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","22","25","25","0","1927","1618","AGAINST","1081","56.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","22","25","25","0","1927","1619","FOR","846","44.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","23","14","14","0","5919","1618","AGAINST","3648","62.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","23","14","14","0","5919","1619","FOR","2271","38.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","24","30","30","0","5377","1618","AGAINST","3286","61.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","24","30","30","0","5377","1619","FOR","2091","39.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","25","12","12","0","3280","1619","FOR","1687","51.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","25","12","12","0","3280","1618","AGAINST","1593","49.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","26","17","17","0","2823","1618","AGAINST","1967","70.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","26","17","17","0","2823","1619","FOR","856","30.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","27","12","12","0","5537","1618","AGAINST","3139","57.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","27","12","12","0","5537","1619","FOR","2398","43.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","28","53","53","0","27564","1618","AGAINST","16177","59.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","28","53","53","0","27564","1619","FOR","11387","41.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","29","10","10","0","3890","1618","AGAINST","2276","59.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","29","10","10","0","3890","1619","FOR","1614","41.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","30","17","17","0","5247","1618","AGAINST","3115","59.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","30","17","17","0","5247","1619","FOR","2132","41.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","31","30","30","0","6918","1618","AGAINST","4064","59.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","31","30","30","0","6918","1619","FOR","2854","41.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","32","11","11","0","8957","1618","AGAINST","4602","51.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","32","11","11","0","8957","1619","FOR","4355","49.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","33","12","12","0","12607","1618","AGAINST","7762","62.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","33","12","12","0","12607","1619","FOR","4845","38.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","34","29","29","0","5304","1618","AGAINST","3382","64.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","34","29","29","0","5304","1619","FOR","1922","36.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","35","36","36","0","3597","1618","AGAINST","2203","61.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","35","36","36","0","3597","1619","FOR","1394","39.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","36","28","28","0","11493","1618","AGAINST","7017","61.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","36","28","28","0","11493","1619","FOR","4476","39.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","37","112","112","0","34190","1618","AGAINST","18262","53.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","37","112","112","0","34190","1619","FOR","15928","47.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","38","16","16","0","3156","1618","AGAINST","1937","61.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","38","16","16","0","3156","1619","FOR","1219","39.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","39","17","17","0","6871","1618","AGAINST","4227","62.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","39","17","17","0","6871","1619","FOR","2644","38.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","40","26","26","0","2925","1618","AGAINST","1762","60.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","40","26","26","0","2925","1619","FOR","1163","40.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","41","9","9","0","3638","1618","AGAINST","2257","62.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","41","9","9","0","3638","1619","FOR","1381","38.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","42","20","20","0","3759","1618","AGAINST","2266","60.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","42","20","20","0","3759","1619","FOR","1493","40.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","43","19","19","0","11044","1618","AGAINST","6085","55.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","43","19","19","0","11044","1619","FOR","4959","45.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","44","19","19","0","5086","1618","AGAINST","3200","63.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","44","19","19","0","5086","1619","FOR","1886","37.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","45","55","55","0","17600","1618","AGAINST","11302","64.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","45","55","55","0","17600","1619","FOR","6298","36.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","46","230","230","0","70275","1619","FOR","36310","52.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","46","230","230","0","70275","1618","AGAINST","33965","48.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","47","13","13","0","17664","1618","AGAINST","10688","61.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","47","13","13","0","17664","1619","FOR","6976","39.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","48","45","45","0","4554","1618","AGAINST","2691","59.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","48","45","45","0","4554","1619","FOR","1863","41.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","49","11","11","0","15459","1618","AGAINST","8667","56.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","49","11","11","0","15459","1619","FOR","6792","44.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","50","15","15","0","3157","1618","AGAINST","2054","65.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","50","15","15","0","3157","1619","FOR","1103","35.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","51","25","25","0","5993","1618","AGAINST","3650","61.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","51","25","25","0","5993","1619","FOR","2343","39.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","52","15","15","0","4940","1618","AGAINST","2599","53.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","52","15","15","0","4940","1619","FOR","2341","47.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","53","9","9","0","1923","1618","AGAINST","1065","55.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","53","9","9","0","1923","1619","FOR","858","45.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","54","20","20","0","2079","1618","AGAINST","1161","56.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","54","20","20","0","2079","1619","FOR","918","44.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","55","16","16","0","2235","1618","AGAINST","1187","53.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","55","16","16","0","2235","1619","FOR","1048","47.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","56","1","1","0","3118","1618","AGAINST","1579","51.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","56","1","1","0","3118","1619","FOR","1539","49.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","57","30","30","0","4464","1618","AGAINST","2944","66.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","57","30","30","0","4464","1619","FOR","1520","34.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","58","24","24","0","2664","1618","AGAINST","1818","68.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","58","24","24","0","2664","1619","FOR","846","32.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","59","32","32","0","6275","1618","AGAINST","4178","67.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","59","32","32","0","6275","1619","FOR","2097","33.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","60","21","21","0","3031","1618","AGAINST","1627","54.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","60","21","21","0","3031","1619","FOR","1404","46.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","61","26","26","0","2744","1618","AGAINST","1654","60.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","61","26","26","0","2744","1619","FOR","1090","40.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","62","34","34","0","10539","1618","AGAINST","6750","64.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","62","34","34","0","10539","1619","FOR","3789","36.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","63","34","34","0","10016","1618","AGAINST","6606","66.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","63","34","34","0","10016","1619","FOR","3410","34.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","64","45","45","0","3989","1618","AGAINST","2315","58.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","64","45","45","0","3989","1619","FOR","1674","42.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","65","92","92","0","24122","1618","AGAINST","15641","65.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","65","92","92","0","24122","1619","FOR","8481","35.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","66","36","36","0","6254","1618","AGAINST","3661","59.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","66","36","36","0","6254","1619","FOR","2593","41.00"
"841","Issue No. 4: An Amendment to Authorize the Possession, Personal Use, and Consumption of Cannabis by Adults, to Authorize the Cultivation and Sale of Cannabis by Licensed Commercial Facilities, and to Provide for the Regulation of those Facilities","67","28","28","0","5262","1618","AGAINST","3320","63.00"
